http://www.romedi.fr/romedi#substance41143	PIN	DIPHÉNYLGUANIDINE
http://www.romedi.fr/romedi#substance4179	PIN	DIPROPIONATE DE BÉCLOMÉTASONE
http://www.romedi.fr/romedi#substance40583	PIN	DIOXYDE DE SÉLÉNIUM
http://www.romedi.fr/romedi#substance663	PIN	DIOXYDE DE TITANE
http://www.romedi.fr/romedi#substance100319	IN	DIPYRIDAMOLE
http://www.romedi.fr/romedi#substance100320	IN	DISULFIRAME
http://www.romedi.fr/romedi#substance100962	IN	DIPROPYLINE
http://www.romedi.fr/romedi#substance101173	IN	DIPROPYLÈNEGLYCOL
http://www.romedi.fr/romedi#substance1743	PIN	DIPYRIDAMOLE
http://www.romedi.fr/romedi#substance1745	PIN	DISOPYRAMIDE
http://www.romedi.fr/romedi#substance1747	PIN	DISULFIRAME
http://www.romedi.fr/romedi#substance200176	IN	DISOPYRAMIDE
http://www.romedi.fr/romedi#substance4028	PIN	DIPROPYLINE (CITRATE DE)
http://www.romedi.fr/romedi#substance4179	PIN	DIPROPIONATE DE BÉCLOMÉTASONE ANHYDRE
http://www.romedi.fr/romedi#substance4179	PIN	DIPROPIONATE DE BÉCLOMÉTHASONE
http://www.romedi.fr/romedi#substance42794	PIN	DIPROPIONATE DE BÉCLOMÉTASONE MONOHYDRATÉ
http://www.romedi.fr/romedi#substance4730	PIN	DIPROPIONATE DE BÉTAMÉTHASONE
http://www.romedi.fr/romedi#substance51080	PIN	DIPROPYLÈNEGLYCOL (SALICYLATE DE)
http://www.romedi.fr/romedi#substance604	PIN	DISOPYRAMIDE (PHOSPHATE DE)
http://www.romedi.fr/romedi#substance100697	IN	DL-LYSINE
http://www.romedi.fr/romedi#substance100889	IN	DL-MÉTHIONINE
http://www.romedi.fr/romedi#substance101282	IN	DL-ALPHA TOCOPHÉROL
http://www.romedi.fr/romedi#substance101530	IN	DL-ALPHA-HYDROXYMÉTHIONINATE DE CALCIUM
http://www.romedi.fr/romedi#substance2449	PIN	DOBÉSILATE DE CALCIUM
http://www.romedi.fr/romedi#substance3008	PIN	DL-LYSINE (MONOCHLORHYDRATE DE)
http://www.romedi.fr/romedi#substance3107	PIN	DL-LYSINE (ACÉTYLSALICYLATE DE)
http://www.romedi.fr/romedi#substance60271	PIN	DL-MÉTHIONINE
http://www.romedi.fr/romedi#substance79780	PIN	DL-ALPHA-HYDROXYMÉTHIONINATE DE CALCIUM
http://www.romedi.fr/romedi#substance923	PIN	DL-ALPHA TOCOPHÉROL
http://www.romedi.fr/romedi#substance39890	PIN	DITOSILATE DE LAPATINIB MONOHYDRATÉ
http://www.romedi.fr/romedi#substance53859	PIN	DITARTRATE DE VINFLUNINE
http://www.romedi.fr/romedi#substance66304	PIN	DITARTRATE DE VINORELBINE
http://www.romedi.fr/romedi#substance100716	IN	DOCUSATE DE SODIUM
http://www.romedi.fr/romedi#substance100727	IN	DODÉCLONIUM
http://www.romedi.fr/romedi#substance100983	IN	DOCOSANOL
http://www.romedi.fr/romedi#substance101226	IN	DOMIFÈNE
http://www.romedi.fr/romedi#substance200178	IN	DOCÉTAXEL
http://www.romedi.fr/romedi#substance200179	IN	DOLUTÉGRAVIR
http://www.romedi.fr/romedi#substance3063	PIN	DOCUSATE DE SODIUM
http://www.romedi.fr/romedi#substance38643	PIN	DOCÉTAXEL
http://www.romedi.fr/romedi#substance38643	PIN	DOCÉTAXEL ANHYDRE
http://www.romedi.fr/romedi#substance41060	PIN	DOLUTÉGRAVIR SODIQUE
http://www.romedi.fr/romedi#substance41561	PIN	DOCOSANOL
http://www.romedi.fr/romedi#substance5126	PIN	DODÉCLONIUM (BROMURE DE)
http://www.romedi.fr/romedi#substance5376	PIN	DOCÉTAXEL TRIHYDRATÉ
http://www.romedi.fr/romedi#substance101240	IN	DOSULÉPINE
http://www.romedi.fr/romedi#substance101545	IN	DOMPÉRIDONE
http://www.romedi.fr/romedi#substance200180	IN	DONÉPÉZIL
http://www.romedi.fr/romedi#substance200181	IN	DORIPÉNEM
http://www.romedi.fr/romedi#substance33803	PIN	DONÉPÉZIL (CHLORHYDRATE DE)
http://www.romedi.fr/romedi#substance38150	PIN	DORIPÉNEM MONOHYDRATÉ
http://www.romedi.fr/romedi#substance866	PIN	DOMIFÈNE (BROMURE DE)
http://www.romedi.fr/romedi#substance87	PIN	DOSULÉPINE (CHLORHYDRATE DE)
http://www.romedi.fr/romedi#substance94332	PIN	DOTA
http://www.romedi.fr/romedi#substance984	PIN	DOMPÉRIDONE
http://www.romedi.fr/romedi#substance100321	IN	DOXAPRAM
http://www.romedi.fr/romedi#substance1755	PIN	DOXÉPINE (CHLORHYDRATE DE)
http://www.romedi.fr/romedi#substance19414	PIN	DOXYCYCLINE (HYCLATE DE)
http://www.romedi.fr/romedi#substance200184	IN	DOXÉPINE
http://www.romedi.fr/romedi#substance200186	IN	DRONÉDARONE
http://www.romedi.fr/romedi#substance3225	PIN	DOXYLAMINE (SUCCINATE DE)
http://www.romedi.fr/romedi#substance3236	PIN	DOXORUBICINE (CHLORHYDRATE DE)
http://www.romedi.fr/romedi#substance7055	PIN	DOXYCYCLINE HYDRATÉE
http://www.romedi.fr/romedi#substance7055	PIN	DOXYCYCLINE MONOHYDRATÉE
http://www.romedi.fr/romedi#substance78319	PIN	DRONÉDARONE (CHLORHYDRATE DE)
http://www.romedi.fr/romedi#substance100002	IN	DYDROGESTÉRONE
http://www.romedi.fr/romedi#substance100033	IN	DROSPIRÉNONE
http://www.romedi.fr/romedi#substance100322	IN	DROPÉRIDOL
http://www.romedi.fr/romedi#substance100451	IN	DUTASTÉRIDE
http://www.romedi.fr/romedi#substance100740	IN	DULAGLUTIDE
http://www.romedi.fr/romedi#substance101040	IN	EAU
http://www.romedi.fr/romedi#substance1758	PIN	DROPÉRIDOL
http://www.romedi.fr/romedi#substance1765	PIN	DYDROGESTÉRONE
http://www.romedi.fr/romedi#substance18867	PIN	DROSPIRÉNONE
http://www.romedi.fr/romedi#substance200187	IN	DULOXÉTINE
http://www.romedi.fr/romedi#substance36065	PIN	DUTASTÉRIDE
http://www.romedi.fr/romedi#substance100289	IN	FRÊNE ÉLEVÉ
http://www.romedi.fr/romedi#substance100290	IN	FRÊNE
http://www.romedi.fr/romedi#substance100444	IN	FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE RABIQUE
http://www.romedi.fr/romedi#substance101286	IN	FRAGON ÉPINEUX
http://www.romedi.fr/romedi#substance165	PIN	FRÊNE (FEUILLE DE)
http://www.romedi.fr/romedi#substance165	PIN	FRÊNE ÉLEVÉ (FEUILLE DE)
http://www.romedi.fr/romedi#substance200231	IN	FRAMYCÉTINE
http://www.romedi.fr/romedi#substance3312	PIN	FRAMYCÉTINE (SULFATE DE)
http://www.romedi.fr/romedi#substance3587	PIN	FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE RABIQUE
http://www.romedi.fr/romedi#substance41725	PIN	FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE ANTIVENIMEUSE DE VIPÈRE EUROPÉENNE : VENIN DE VIPERA BERUS
http://www.romedi.fr/romedi#substance92712	PIN	FRAGON ÉPINEUX (TEINTURE DE)
http://www.romedi.fr/romedi#substance96123	PIN	FRÊNE (FEUILLES DE) (EXTRAIT SEC DE)
http://www.romedi.fr/romedi#substance100100	IN	FUMAGILLINE
http://www.romedi.fr/romedi#substance100153	IN	FRUCTOSE
http://www.romedi.fr/romedi#substance100160	IN	FUMARATE D'OXÉTORONE
http://www.romedi.fr/romedi#substance100503	IN	FSH ALFA RECOMBINANTE
http://www.romedi.fr/romedi#substance100519	IN	FUCUS
http://www.romedi.fr/romedi#substance100803	IN	FULVESTRANT
http://www.romedi.fr/romedi#substance108	PIN	FRUCTOSE
http://www.romedi.fr/romedi#substance111	PIN	FUMARATE D'OXÉTORONE
http://www.romedi.fr/romedi#substance21129	PIN	FUMAGILLINE
http://www.romedi.fr/romedi#substance22328	PIN	FUCUS
http://www.romedi.fr/romedi#substance22328	PIN	FUCUS (THALLE DE)
http://www.romedi.fr/romedi#substance38422	PIN	FSH ALFA RECOMBINANTE
http://www.romedi.fr/romedi#substance51748	PIN	FUCUS (THALLE DE) (EXTRAIT SEC DE)
http://www.romedi.fr/romedi#substance54676	PIN	FULVESTRANT
http://www.romedi.fr/romedi#substance101219	IN	FUMETERRE
http://www.romedi.fr/romedi#substance2997	PIN	FUMARATE FERREUX
http://www.romedi.fr/romedi#substance30613	PIN	FUMARATE DE FORMOTÉROL DIHYDRATÉ
http://www.romedi.fr/romedi#substance33387	PIN	FUMARATE DE BÉDAQUILINE
http://www.romedi.fr/romedi#substance39396	PIN	FUMARATE DE FÉSOTÉRODINE
http://www.romedi.fr/romedi#substance51371	PIN	FUMARATE DE DIMÉTHYLE
http://www.romedi.fr/romedi#substance60723	PIN	FUROATE DE FLUTICASONE
http://www.romedi.fr/romedi#substance7436	PIN	FUMARATE DE BISOPROLOL
http://www.romedi.fr/romedi#substance81523	PIN	FUMETERRE (PARTIE AÉRIENNE DE) (EXTRAIT FLUIDE DE)
http://www.romedi.fr/romedi#substance86086	PIN	FUMETERRE (PARTIE AÉRIENNE FLEURIE)
http://www.romedi.fr/romedi#substance36083	PIN	FUMARATE DE RUPATADINE
http://www.romedi.fr/romedi#substance38607	PIN	FUMARATE DE QUÉTIAPINE
http://www.romedi.fr/romedi#substance89901	PIN	FUMARATE DE TÉNOFOVIR DISOPROXIL
http://www.romedi.fr/romedi#substance91140	PIN	FUMARATE DE TÉNOFOVIR ALAFÉNAMIDE
http://www.romedi.fr/romedi#substance952	PIN	FUMARATE DE KETOTIFÈNE
http://www.romedi.fr/romedi#substance100049	IN	FUROSÉMIDE
http://www.romedi.fr/romedi#substance101328	IN	GADOTÉRIDOL
http://www.romedi.fr/romedi#substance101360	IN	GADODIAMIDE
http://www.romedi.fr/romedi#substance15612	PIN	GADOBUTROL
http://www.romedi.fr/romedi#substance1958	PIN	FUROSÉMIDE
http://www.romedi.fr/romedi#substance200233	IN	GADOLINIUM
http://www.romedi.fr/romedi#substance2160	PIN	FUSIDIQUE (ACIDE)
http://www.romedi.fr/romedi#substance38375	PIN	GADOTÉRATE DE MÉGLUMINE
http://www.romedi.fr/romedi#substance41804	PIN	GADOBÉNATE DE DIMÉGLUMINE
http://www.romedi.fr/romedi#substance63521	PIN	GADODIAMIDE
http://www.romedi.fr/romedi#substance87188	PIN	GADOPENTÉTATE DE DIMÉGLUMINE
http://www.romedi.fr/romedi#substance14446	PIN	FUROATE DE MOMÉTASONE
http://www.romedi.fr/romedi#substance33681	PIN	FUROATE DE MOMÉTASONE MONOHYDRATÉ
http://www.romedi.fr/romedi#substance100110	IN	GALACTANE
http://www.romedi.fr/romedi#substance100743	IN	GAÏACOL
http://www.romedi.fr/romedi#substance101037	IN	GALÉGA
http://www.romedi.fr/romedi#substance101041	IN	GALLIUM
http://www.romedi.fr/romedi#substance101188	IN	GALSULFASE
http://www.romedi.fr/romedi#substance200235	IN	GANCICLOVIR
http://www.romedi.fr/romedi#substance200236	IN	GANIRÉLIX
http://www.romedi.fr/romedi#substance2154	PIN	GALACTANE (SULFATE DE)
http://www.romedi.fr/romedi#substance4380	PIN	GALÉGA (EXTRAIT DE)
http://www.romedi.fr/romedi#substance521	PIN	GAÏACOL
http://www.romedi.fr/romedi#substance59696	PIN	GANCICLOVIR
http://www.romedi.fr/romedi#substance83045	PIN	GALSULFASE
http://www.romedi.fr/romedi#substance8476	PIN	GANCICLOVIR SODIQUE
http://www.romedi.fr/romedi#substance95404	PIN	GADOTÉRIDOL
http://www.romedi.fr/romedi#substance100078	IN	GEL D'HYDROXYDE D'ALUMINIUM ET DE MAGNÉSIUM CODESSÉCHÉS
http://www.romedi.fr/romedi#substance100737	IN	GELSÉMIUM
http://www.romedi.fr/romedi#substance101093	IN	GEL DE ALUMINIUM
http://www.romedi.fr/romedi#substance101482	IN	GÉLATINE FLUIDE MODIFIÉE
http://www.romedi.fr/romedi#substance101518	IN	GÉFITINIB
http://www.romedi.fr/romedi#substance200237	IN	GÉLATINE
http://www.romedi.fr/romedi#substance204	PIN	GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNÉSIUM CODESSÉCHÉS
http://www.romedi.fr/romedi#substance4661	PIN	GEL DE PHOSPHATE D'ALUMINIUM
http://www.romedi.fr/romedi#substance51781	PIN	GELSÉMIUM (EXTRAIT DE) (MOU)
http://www.romedi.fr/romedi#substance60630	PIN	GANIRÉLIX
http://www.romedi.fr/romedi#substance6555	PIN	GELSÉMIUM (RACINE DE) (TEINTURE DE)
http://www.romedi.fr/romedi#substance75145	PIN	GÉLATINE FLUIDE MODIFIÉE
http://www.romedi.fr/romedi#substance78568	PIN	GÉFITINIB
http://www.romedi.fr/romedi#substance100635	IN	GEMFIBROZIL
http://www.romedi.fr/romedi#substance100720	IN	GÉMÉPROST
http://www.romedi.fr/romedi#substance100844	IN	GENIÈVRE
http://www.romedi.fr/romedi#substance101021	IN	GÉRANIOL
http://www.romedi.fr/romedi#substance101030	IN	GÉRANIUM ROSAT
http://www.romedi.fr/romedi#substance101185	IN	GESTODÈNE
http://www.romedi.fr/romedi#substance101225	IN	GIMÉRACIL
http://www.romedi.fr/romedi#substance26942	PIN	GEMFIBROZIL
http://www.romedi.fr/romedi#substance30834	PIN	GÉMÉPROST
http://www.romedi.fr/romedi#substance4312	PIN	GÉRANIOL
http://www.romedi.fr/romedi#substance4342	PIN	GÉRANIUM ROSAT (HUILE ESSENTIELLE DE)
http://www.romedi.fr/romedi#substance525	PIN	GENTAMICINE (SULFATE DE)
http://www.romedi.fr/romedi#substance5647	PIN	GENIÈVRE
http://www.romedi.fr/romedi#substance8237	PIN	GESTODÈNE
http://www.romedi.fr/romedi#substance86688	PIN	GIMÉRACIL
http://www.romedi.fr/romedi#substance100270	IN	GIROFLE
http://www.romedi.fr/romedi#substance100412	IN	GINGEMBRE
http://www.romedi.fr/romedi#substance101064	IN	GINSENG
http://www.romedi.fr/romedi#substance101448	IN	GLIMÉPIRIDE
http://www.romedi.fr/romedi#substance17339	PIN	ESTERS ÉTHYLIQUES 90 D'ACIDES OMÉGA-3
http://www.romedi.fr/romedi#substance19311	PIN	ESTER PHOSPHORIQUE DU CHLORURE DE THIAMINE DIHYDRATÉ
http://www.romedi.fr/romedi#substance52389	PIN	ESTERS ÉTHYLIQUES D'ACIDES OMÉGA-3
http://www.romedi.fr/romedi#substance100007	IN	ÉTAMSYLATE
http://www.romedi.fr/romedi#substance100009	IN	ÉTHAMBUTOL
http://www.romedi.fr/romedi#substance100449	IN	ÉTHANOL
http://www.romedi.fr/romedi#substance100554	IN	ÉTANERCEPT
http://www.romedi.fr/romedi#substance1796	PIN	ÉTAMSYLATE
http://www.romedi.fr/romedi#substance200209	IN	ÉTELCALCÉTIDE
http://www.romedi.fr/romedi#substance200210	IN	ÉTHACRIDINE
http://www.romedi.fr/romedi#substance24075	PIN	ÉTANERCEPT
http://www.romedi.fr/romedi#substance3082	PIN	ESTROGÈNES CONJUGUÉS
http://www.romedi.fr/romedi#substance35	PIN	ÉTHANOL À 96 POUR CENT
http://www.romedi.fr/romedi#substance86251	PIN	ÉTHANOL À 70 POUR CENT
http://www.romedi.fr/romedi#substance98677	PIN	ÉTHANOL À 95 POUR CENT
http://www.romedi.fr/romedi#substance100012	IN	ÉTHOFORME
http://www.romedi.fr/romedi#substance100013	IN	ÉTHOSUXIMIDE
http://www.romedi.fr/romedi#substance101095	IN	ÉTHANOLAMINE
http://www.romedi.fr/romedi#substance101130	IN	ÉTHER
http://www.romedi.fr/romedi#substance101131	IN	ÉTHER ÉTHYLIQUE
http://www.romedi.fr/romedi#substance1807	PIN	ETHINYL ESTRADIOL
http://www.romedi.fr/romedi#substance1807	PIN	ÉTHINYLESTRADIOL
http://www.romedi.fr/romedi#substance1810	PIN	ÉTHOFORME
http://www.romedi.fr/romedi#substance1813	PIN	ÉTHOSUXIMIDE
http://www.romedi.fr/romedi#substance200211	IN	ÉTHINYLESTRADIOL
http://www.romedi.fr/romedi#substance24247	PIN	ÉTHINYLESTRADIOL BÉTADEX-CLATHRATE
http://www.romedi.fr/romedi#substance39005	PIN	ÉTHANOLATE DE DARUNAVIR
http://www.romedi.fr/romedi#substance46715	PIN	ÉTHANOLAMINE (TÉNOATE D')
http://www.romedi.fr/romedi#substance4863	PIN	ÉTHER
http://www.romedi.fr/romedi#substance4863	PIN	ÉTHER ÉTHYLIQUE
http://www.romedi.fr/romedi#substance100461	IN	ÉTONOGESTREL
http://www.romedi.fr/romedi#substance100581	IN	EUCALYPTUS
http://www.romedi.fr/romedi#substance101110	IN	ÉTORICOXIB
http://www.romedi.fr/romedi#substance101306	IN	ÉTRAVIRINE
http://www.romedi.fr/romedi#substance101551	IN	ÉTOMIDATE
http://www.romedi.fr/romedi#substance200213	IN	ÉTOPOSIDE
http://www.romedi.fr/romedi#substance248	PIN	EUCALYPTUS (TEINTURE D')
http://www.romedi.fr/romedi#substance26376	PIN	ÉTOPOSIDE (PHOSPHATE D')
http://www.romedi.fr/romedi#substance36376	PIN	ÉTONOGESTREL
http://www.romedi.fr/romedi#substance47493	PIN	ÉTORICOXIB
http://www.romedi.fr/romedi#substance713	PIN	ÉTOPOSIDE
http://www.romedi.fr/romedi#substance8610	PIN	ÉTODOLIQUE ACIDE
http://www.romedi.fr/romedi#substance93935	PIN	ÉTRAVIRINE
http://www.romedi.fr/romedi#substance9801	PIN	ÉTOMIDATE
http://www.romedi.fr/romedi#substance100495	IN	EUGÉNOL
http://www.romedi.fr/romedi#substance100577	IN	EXCIPIENT
http://www.romedi.fr/romedi#substance100904	IN	EXAMÉTAZIME
http://www.romedi.fr/romedi#substance100944	IN	EXÉMESTANE
http://www.romedi.fr/romedi#substance101252	IN	EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLÉOLE DES PRÉS
http://www.romedi.fr/romedi#substance101297	IN	EXÉNATIDE
http://www.romedi.fr/romedi#substance101316	IN	ÉVÉROLIMUS
http://www.romedi.fr/romedi#substance101468	IN	EXTRAIT ALLERGÉNIQUE DE POLLEN D'IVRAIE VIVACE
http://www.romedi.fr/romedi#substance3806	PIN	EUGÉNOL
http://www.romedi.fr/romedi#substance39306	PIN	EXÉMESTANE
http://www.romedi.fr/romedi#substance60910	PIN	EXAMÉTAZIME
http://www.romedi.fr/romedi#substance73676	PIN	EXTRAIT ALLERGÉNIQUE DE POLLEN D'IVRAIE VIVACE
http://www.romedi.fr/romedi#substance89185	PIN	EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLÉOLE DES PRÉS
http://www.romedi.fr/romedi#substance93367	PIN	EXÉNATIDE
http://www.romedi.fr/romedi#substance94553	PIN	ÉVÉROLIMUS
http://www.romedi.fr/romedi#substance100541	IN	EXTRAIT FLUIDE D'HAMAMÉLIS
http://www.romedi.fr/romedi#substance100607	IN	EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLOUVE ODORANTE
http://www.romedi.fr/romedi#substance100778	IN	EXTRAIT ALLERGÉNIQUE DE POLLEN DE PÂTURIN DES PRÉS
http://www.romedi.fr/romedi#substance100878	IN	EXTRAIT DE VALÉRIANE
http://www.romedi.fr/romedi#substance100998	IN	EXTRAIT D'OS
http://www.romedi.fr/romedi#substance101321	IN	EXTRAIT FLUIDE PEPTONÉ DE FOIE ET DE COEUR D'ANAS BARBARIAE DYNAMISÉ À LA 200E K
http://www.romedi.fr/romedi#substance101497	IN	EXTRAIT FLUIDE DE PETIT HOUX
http://www.romedi.fr/romedi#substance101529	IN	EXTRAIT DE BOULEAU
http://www.romedi.fr/romedi#substance234	PIN	EXTRAIT FLUIDE D'HAMAMÉLIS
http://www.romedi.fr/romedi#substance26053	PIN	EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLOUVE ODORANTE
http://www.romedi.fr/romedi#substance53541	PIN	EXTRAIT ALLERGÉNIQUE DE POLLEN DE PÂTURIN DES PRÉS
http://www.romedi.fr/romedi#substance59533	PIN	EXTRAIT DE VALÉRIANE (SEC)
http://www.romedi.fr/romedi#substance76765	PIN	EXTRAIT FLUIDE DE PETIT HOUX
http://www.romedi.fr/romedi#substance79597	PIN	EXTRAIT DE BOULEAU (SEC)
http://www.romedi.fr/romedi#substance100736	IN	EXTRAIT MOU DE GELSÉMIUM
http://www.romedi.fr/romedi#substance100792	IN	EXTRAIT SEC DE FEUILLE DE LIERRE GRIMPANT
http://www.romedi.fr/romedi#substance100900	IN	EXTRAIT SEC DE CHARDON MARIE
http://www.romedi.fr/romedi#substance100950	IN	EXTRAIT SEC D'ÉCORCE DE BOURDAINE
http://www.romedi.fr/romedi#substance101005	IN	EXTRAIT SEC DE LA SOMMITÉ FLEURIE DE MILLEPERTUIS
http://www.romedi.fr/romedi#substance101022	IN	EXTRAIT MOU DE GRINDÉLIA
http://www.romedi.fr/romedi#substance101533	IN	EXTRAIT SEC D'ÉRYSIMUM
http://www.romedi.fr/romedi#substance39511	PIN	EXTRAIT SEC D'ÉCORCE DE BOURDAINE
http://www.romedi.fr/romedi#substance43182	PIN	EXTRAIT MOU DE GRINDÉLIA
http://www.romedi.fr/romedi#substance51781	PIN	EXTRAIT MOU DE GELSÉMIUM
http://www.romedi.fr/romedi#substance5414	PIN	EXTRAIT SEC DE FEUILLE DE LIERRE GRIMPANT
http://www.romedi.fr/romedi#substance60861	PIN	EXTRAIT SEC DE CHARDON MARIE
http://www.romedi.fr/romedi#substance79988	PIN	EXTRAIT SEC D'ÉRYSIMUM
http://www.romedi.fr/romedi#substance94781	PIN	EXTRAIT FLUIDE PEPTONÉ DE FOIE ET DE COEUR D'ANAS BARBARIAE DYNAMISÉ À LA 200E K
http://www.romedi.fr/romedi#substance100057	IN	EXTRAIT SEC RAFFINÉ ET QUANTIFIÉ DE GINKGO
http://www.romedi.fr/romedi#substance100380	IN	FACTEUR DE COAGULATION AYANT UNE ACTIVITÉ COURT-CIRCUITANT L'INHIBITEUR DU FACTEUR VIII
http://www.romedi.fr/romedi#substance100403	IN	EXTRAIT SEC TITRÉ D'ALOÈS
http://www.romedi.fr/romedi#substance100750	IN	EXTRAIT SEC TITRÉ DE FEUILLE DE SÉNÉ
http://www.romedi.fr/romedi#substance101006	IN	EXTRAIT SEC DE MILLEPERTUIS
http://www.romedi.fr/romedi#substance101465	IN	ÉZÉTIMIBE
http://www.romedi.fr/romedi#substance19770	PIN	EXTRAIT SEC RAFFINÉ ET QUANTIFIÉ DE GINKGO
http://www.romedi.fr/romedi#substance33249	PIN	FACTEUR DE COAGULATION AYANT UNE ACTIVITÉ COURT-CIRCUITANT L'INHIBITEUR DU FACTEUR VIII
http://www.romedi.fr/romedi#substance34064	PIN	EXTRAIT SEC TITRÉ D'ALOÈS
http://www.romedi.fr/romedi#substance4235	PIN	EXTRAIT SEC DE LA SOMMITÉ FLEURIE DE MILLEPERTUIS
http://www.romedi.fr/romedi#substance4235	PIN	EXTRAIT SEC DE MILLEPERTUIS
http://www.romedi.fr/romedi#substance52488	PIN	EXTRAIT SEC TITRÉ DE FEUILLE DE SÉNÉ
http://www.romedi.fr/romedi#substance73242	PIN	ÉZÉTIMIBE
http://www.romedi.fr/romedi#substance86368	PIN	EXTRAIT SEC DE ROMARIN
http://www.romedi.fr/romedi#substance100374	IN	FACTEUR II DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance100375	IN	FACTEUR X DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance100376	IN	FACTEUR IX DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance101044	IN	FACTEUR XI DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance101139	IN	FACTEUR VIII DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance101307	IN	FACTEUR WILLEBRAND DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance101515	IN	FACTEUR VII DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance3307	PIN	FACTEUR II DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance3309	PIN	FACTEUR X DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance3310	PIN	FACTEUR IX DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance44442	PIN	FACTEUR XI DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance4910	PIN	FACTEUR VIII DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance78167	PIN	FACTEUR VII DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance94004	PIN	FACTEUR WILLEBRAND DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance100513	IN	FÉNOFIBRATE
http://www.romedi.fr/romedi#substance100818	IN	FELBAMATE
http://www.romedi.fr/romedi#substance100836	IN	FÉLODIPINE
http://www.romedi.fr/romedi#substance101119	IN	FACTEUR XIII DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance101254	IN	FÉBUXOSTAT
http://www.romedi.fr/romedi#substance101369	IN	FAMCICLOVIR
http://www.romedi.fr/romedi#substance101385	IN	FAMPRIDINE
http://www.romedi.fr/romedi#substance200214	IN	FÉNOPROFÈNE
http://www.romedi.fr/romedi#substance3902	PIN	FÉNOFIBRATE
http://www.romedi.fr/romedi#substance48127	PIN	FACTEUR XIII DE COAGULATION HUMAIN
http://www.romedi.fr/romedi#substance55410	PIN	FELBAMATE
http://www.romedi.fr/romedi#substance56173	PIN	FÉLODIPINE
http://www.romedi.fr/romedi#substance64251	PIN	FAMCICLOVIR
http://www.romedi.fr/romedi#substance65723	PIN	FAMPRIDINE
http://www.romedi.fr/romedi#substance89276	PIN	FÉBUXOSTAT
http://www.romedi.fr/romedi#substance100028	IN	FÉNOTÉROL
http://www.romedi.fr/romedi#substance100282	IN	FENOUIL DOUX
http://www.romedi.fr/romedi#substance100377	IN	FENSPIRIDE
http://www.romedi.fr/romedi#substance101137	IN	FERREUX
http://www.romedi.fr/romedi#substance162	PIN	FENOUIL DOUX (FRUIT DE)
http://www.romedi.fr/romedi#substance1901	PIN	FENTANYL (CITRATE DE)
http://www.romedi.fr/romedi#substance200216	IN	FENTICONAZOLE
http://www.romedi.fr/romedi#substance200218	IN	FER FERRIQUE
http://www.romedi.fr/romedi#substance3314	PIN	FENSPIRIDE (CHLORHYDRATE DE)
http://www.romedi.fr/romedi#substance509	PIN	FER (OXALATE DE)
http://www.romedi.fr/romedi#substance64768	PIN	FÉNOPROFÈNE CALCIUM
http://www.romedi.fr/romedi#substance100035	IN	FEUILLE DE MÉLISSE
http://www.romedi.fr/romedi#substance100041	IN	FEUILLE DE MENTHE POIVRÉE
http://www.romedi.fr/romedi#substance100107	IN	FEUILLE DE SÉNÉ
http://www.romedi.fr/romedi#substance100210	IN	FEUILLE DE BOLDO
http://www.romedi.fr/romedi#substance132	PIN	FEUILLE DE BOLDO
http://www.romedi.fr/romedi#substance189	PIN	FEUILLE DE MÉLISSE
http://www.romedi.fr/romedi#substance190	PIN	FEUILLE DE MENTHE POIVRÉE
http://www.romedi.fr/romedi#substance200219	IN	FÉSOTÉRODINE
http://www.romedi.fr/romedi#substance213	PIN	FEUILLE DE SÉNÉ
http://www.romedi.fr/romedi#substance304	PIN	FERREUX (SUCCINATE)
http://www.romedi.fr/romedi#substance3817	PIN	FERRIQUE (GLYCÉROPHOSPHATE)
http://www.romedi.fr/romedi#substance44598	PIN	FERREUX (SULFATE) DESSÉCHÉ
http://www.romedi.fr/romedi#substance4905	PIN	FERREUX (GLUCONATE)
http://www.romedi.fr/romedi#substance85291	PIN	FERRIQUE (CHLORURE) HEXAHYDRATÉ
http://www.romedi.fr/romedi#substance100285	IN	FIBRINOGÈNE HUMAIN
